FR|11|78|781|Saint-Illiers-le-Bois|48.959|1.50599|PPL
FR|11|78|781|Saint-Illiers-la-Ville|48.9765|1.53946|PPL
FR|84|15|151|Saint-Illide|45.06215|2.31419|PPL
FR|53|29|293|Saint-Ildut|48.43333|-4.1|PPL
FR|84|69|692|Saint-Igny-de-Vers|46.24067|4.43679|PPL
FR|27|71|713|Saint-Igny-de-Roche|46.19417|4.29307|PPL
FR|24|18|181|Saint-Igny|47.11781|2.69648|PPL
FR|53|22|221|Saint-Igneuc|48.41613|-2.34498|PPL
FR|84|63|634|Saint-Ignat|45.92315|3.27439|PPL
FR|76|31|312|Saint-Ignan|43.15967|0.69307|PPL
FR|76|12|123|Saint-Igest|44.43916|2.0869|PPL
FR|53|22|222|Saint-Igeaux|48.27303|-3.10553|PPL
FR|53|56|562|Saint-Idult|48.08629|-3.27375|PPL
FR|53|35|354|Saint-Ideuc|48.66275|-1.97348|PPL
FR|27|39|392|Saint-Hymetière|46.35931|5.55882|PPL
FR|28|14|143|Saint-Hymer|49.25302|0.1738|PPL
FR|27|71|715|Saint-Huruge|46.58036|4.56857|PPL
FR|24|18|182|Saint-Huret|46.56667|2.37999|PPL
FR|44|57|574|Saint-Hubert|49.22389|6.33305|PPL
FR|52|72|721|Saint-Hubert|47.76667|0.35|PPL
FR|76|11|111|Saint-Hubert|43.28045|1.79385|PPL
FR|53|22|222|Saint-Houarneau|48.44975|-3.22825|PPL
FR|84|43|432|Saint-Hostien|45.07525|4.04108|PPL
FR|28|76|761|Saint-Honoré|49.78471|1.15541|PPL
FR|27|58|581|Saint-Honoré-les-Bains|46.9|3.83333|PPL
FR|84|38|381|Saint-Honoré|44.94264|5.81642|PPL
FR|93|84|843|Saint-Hippolyte-le-Graveyron|44.13333|5.06667|PPL
FR|76|30|303|Saint-Hippolyte-du-Fort|43.96362|3.85572|PPL
FR|76|30|302|Saint-Hippolyte-de-Montaigu|44.03235|4.49586|PPL
FR|76|30|301|Saint-Hippolyte-de-Caton|44.06914|4.20192|PPL
FR|44|68|685|Saint-Hippolyte|48.23217|7.36843|PPL
FR|27|25|252|Saint-Hippolyte|47.3188|6.81617|PPL
FR|24|37|373|Saint-Hippolyte|47.05902|1.10007|PPL
FR|84|63|634|Saint-Hippolyte|45.91092|3.05406|PPL
FR|75|17|172|Saint-Hippolyte|45.91884|-0.89183|PPL
FR|84|15|152|Saint-Hippolyte|45.22437|2.70693|PPL
FR|75|33|335|Saint-Hippolyte|44.88333|-0.1|PPL
FR|76|12|122|Saint-Hippolyte|44.711|2.592|PPL
FR|76|12|121|Saint-Hippolyte|44.08172|2.92083|PPL
FR|93|13|132|Saint-Hippolyte|43.6394|4.75595|PPL
FR|76|66|662|Saint-Hippolyte|42.7855|2.9662|PPL
FR|11|77|773|Saint-Hilliers|48.62142|3.25771|PPL
FR|11|78|782|Saint-Hilarion|48.62049|1.73369|PPL
FR|75|19|192|Saint-Hilaire-Taurieux|45.06667|1.84414|PPL
FR|24|28|282|Saint-Hilaire-sur-Yerre|48.02734|1.25759|PPL
FR|28|61|613|Saint-Hilaire-sur-Risle|48.73333|0.5|PPL
FR|24|45|451|Saint-Hilaire-sur-Puiseaux|47.90404|2.70387|PPL
FR|32|59|591|Saint-Hilaire-sur-Helpe|50.13182|3.90271|PPL
FR|75|47|471|Saint-Hilaire-de-Lusignan|44.23333|0.51667|PPL
FR|28|61|613|Saint-Hilaire-sur-Erre|48.31236|0.73924|PPL
FR|24|36|361|Saint-Hilaire-sur-Benaize|46.56667|1.08333|PPL
FR|44|10|102|Saint-Hilaire-sous-Romilly|48.51604|3.65413|PPL
FR|84|42|422|Saint-Hilaire-sous-Charlieu|46.12188|4.18307|PPL
FR|24|45|452|Saint-Hilaire-Saint-Mesmin|47.86614|1.83351|PPL
FR|52|49|493|Saint-Hilaire-Saint-Florent|47.26667|-0.1|PPLX
FR|75|19|192|Saint-Hilaire-Peyroux|45.21349|1.64912|PPL
FR|28|50|504|Saint-Hilaire-Petitville|49.3025|-1.21995|PPL
FR|75|19|193|Saint-Hilaire-Luc|45.36667|2.2|PPL
FR|32|59|592|Saint-Hilaire-lez-Cambrai|50.18419|3.41327|PPL
FR|52|85|852|Saint-Hilaire-le-Vouhis|46.68797|-1.13036|PPL
FR|75|87|872|Saint-Hilaire-les-Places|45.64492|1.1599|PPL
FR|84|63|634|Saint-Hilaire-les-Monges|45.81363|2.66361|PPL
FR|75|19|192|Saint-Hilaire-les-Courbes|45.61109|1.83194|PPL
FR|24|45|451|Saint-Hilaire-les-Andrésis|48.05253|3.01313|PPL
FR|44|51|513|Saint-Hilaire-le-Petit|49.27414|4.38982|PPL
FR|52|72|722|Saint-Hilaire-le-Lierru|48.1085|0.53836|PPL
FR|44|51|511|Saint-Hilaire-le-Grand|49.17154|4.46456|PPL
FR|28|61|613|Saint-Hilaire-le-Châtel|48.5627|0.52787|PPL
FR|75|23|232|Saint-Hilaire-le-Château|45.98333|1.89769|PPL
FR|75|87|871|Saint-Hilaire-la-Treille|46.25|1.31667|PPL
FR|75|23|232|Saint-Hilaire-la-Plaine|46.12565|1.97639|PPL
FR|75|79|792|Saint-Hilaire-la-Palud|46.26676|-0.7138|PPL
FR|24|41|412|Saint-Hilaire-la-Gravelle|47.92095|1.1991|PPL
FR|52|85|853|Saint-Hilaire-la-Forêt|46.44714|-1.52655|PPL
FR|84|63|634|Saint-Hilaire-la-Croix|46.04717|3.04534|PPL
FR|27|58|581|Saint-Hilaire-Fontaine|46.76452|3.6269|PPL
FR|75|19|192|Saint-Hilaire-Foissac|45.33117|2.12568|PPL
FR|44|55|553|Saint-Hilaire-en-Woëvre|49.08123|5.70381|PPL
FR|27|58|581|Saint-Hilaire-en-Morvan|47.07726|3.88857|PPL
FR|24|18|182|Saint-Hilaire-en-Lignières|46.7261|2.17295|PPL
FR|84|38|381|Saint-Hilaire-du-Rosier|45.10038|5.25012|PPL
FR|52|53|532|Saint-Hilaire-du-Maine|48.22634|-0.92996|PPL
FR|28|50|501|Saint-Hilaire-du-Harcouët|48.577|-1.09004|PPL
FR|52|49|493|Saint-Hilaire-du-Bois|47.12633|-0.55026|PPLX
FR|52|85|851|Saint-Hilaire-du-Bois|46.635|-0.93951|PPL
FR|75|17|171|Saint-Hilaire-du-Bois|45.41767|-0.49635|PPL
FR|75|33|333|Saint-Hilaire-du-Bois|44.66452|-0.08483|PPL
FR|76|30|302|Saint-Hilaire-d’Ozilhan|43.9719|4.59026|PPL
FR|52|85|851|Saint-Hilaire-de-Voust|46.59096|-0.64882|PPL
FR|75|17|175|Saint-Hilaire-de-Villefranche|45.85091|-0.52993|PPL
FR|52|85|853|Saint-Hilaire-de-Talmont|46.47002|-1.60359|PPL
FR|75|24|241|Saint-Hilaire-d’Estissac|45.01354|0.50696|PPL
FR|52|85|851|Saint-Hilaire-des-Loges|46.4719|-0.66393|PPL
FR|53|35|351|Saint-Hilaire-des-Landes|48.35181|-1.35932|PPL
FR|52|85|853|Saint-Hilaire-de-Riez|46.71308|-1.92583|PPL
FR|52|85|852|Saint-Hilaire-de-Mortagne|46.97477|-0.93845|PPL
FR|52|85|852|Saint-Hilaire-de-Loulay|47.0019|-1.33079|PPL
FR|76|48|481|Saint-Hilaire-de-Lavit|44.25052|3.85975|PPL
FR|75|33|333|Saint-Hilaire-de-la-Noaille|44.60369|0.00035|PPL
FR|84|38|383|Saint-Hilaire-de-la-Côte|45.39098|5.32287|PPL
FR|24|18|182|Saint-Hilaire-de-Gondilly|47.04895|2.88675|PPL
FR|24|18|183|Saint-Hilaire-de-Court|47.20563|2.01962|PPL
FR|52|44|442|Saint-Hilaire-de-Clisson|47.06222|-1.30778|PPL
FR|52|44|443|Saint-Hilaire-de-Chaléons|47.10196|-1.8669|PPL
FR|28|61|612|Saint-Hilaire-de-Briouze|48.70579|-0.32472|PPL
FR|76|30|301|Saint-Hilaire-de-Brethmas|44.08003|4.12478|PPL
FR|84|38|382|Saint-Hilaire-de-Brens|45.67359|5.28863|PPL
FR|76|34|343|Saint-Hilaire-de-Beauvoir|43.7569|4.0144|PPL
FR|84|42|421|Saint-Hilaire-Cusson-la-Valmitte|45.36667|4.05|PPL
FR|32|62|622|Saint-Hilaire-Cottes|50.5705|2.41284|PPL
FR|75|87|872|Saint-Hilaire-Bonneval|45.72002|1.37419|PPL
FR|44|51|511|Saint-Hilaire-au-Temple|49.05558|4.3854|PPL
FR|11|78|782|Saint-Hilaire|48.84003|1.72385|PPL
FR|11|91|911|Saint-Hilaire|48.43362|2.07798|PPL
FR|24|28|284|Saint-Hilaire|48.34517|0.95226|PPL
FR|53|56|562|Saint-Hilaire|47.95339|-3.03632|PPL
FR|27|25|251|Saint-Hilaire|47.33415|6.2392|PPL
FR|84|03|032|Saint-Hilaire|46.49362|3.02181|PPL
FR|75|23|232|Saint-Hilaire|46.21331|1.62746|PPL
FR|84|63|634|Saint-Hilaire|46.10499|2.63103|PPL
FR|75|16|162|Saint-Hilaire|45.46109|-0.17115|PPL
FR|84|43|431|Saint-Hilaire|45.38017|3.43785|PPL
FR|84|38|381|Saint-Hilaire|45.3|5.88333|PPL
FR|76|46|462|Saint-Hilaire|44.77511|2.15535|PPL
FR|93|05|052|Saint-Hilaire|44.63333|6.18333|PPL
FR|75|47|473|Saint-Hilaire|44.53333|0.71667|PPL
FR|76|31|311|Saint-Hilaire|43.42238|1.27809|PPL
FR|76|11|112|Saint-Hilaire|43.09235|2.31044|PPL
FR|53|56|562|Saint-Hervezène|48.05606|-3.27139|PPL
FR|53|22|224|Saint-Hervé|48.277|-2.82534|PPL
FR|53|56|562|Saint-Hervé|48.16667|-3.56667|PPL
FR|53|29|292|Saint-Hernot|48.2032|-4.52997|PPL
FR|53|29|292|Saint-Hernin|48.21667|-3.63333|PPL
FR|53|22|222|Saint-Herlin|48.53378|-3.13815|PPL
FR|84|63|633|Saint-Hérent|45.45831|3.1514|PPL
FR|53|29|292|Saint-Herbot|48.33333|-3.8|PPL
FR|52|44|444|Saint-Herblon|47.40786|-1.09738|PPL
FR|52|44|442|Saint-Herblain|47.21765|-1.64841|PPL
FR|76|46|461|Saint-Henri|44.49606|1.43233|PPL
FR|93|13|133|Saint-Henri|43.36151|5.33069|PPLX
FR|28|76|761|Saint-Hellier|49.73155|1.19023|PPL
FR|27|21|213|Saint-Hélier|47.38476|4.68226|PPL
FR|53|22|221|Saint-Hélen|48.47002|-1.95894|PPL
FR|84|42|423|Saint-Héand|45.52817|4.37377|PPL
FR|84|42|422|Saint-Haon-le-Vieux|46.07601|3.91417|PPL
FR|84|42|422|Saint-Haon-le-Châtel|46.0672|3.9165|PPL
FR|84|43|432|Saint-Haon|44.84635|3.75862|PPL
FR|53|56|563|Saint-Guyomard|47.78086|-2.51391|PPL
FR|76|34|342|Saint-Guiraud|43.6762|3.45328|PPL
FR|53|35|354|Saint-Guinoux|48.57553|-1.88401|PPL
FR|53|22|222|Saint-Guillaume|48.30795|-3.365|PPL
FR|52|44|443|Saint-Guillaume|47.42202|-2.1194|PPL
FR|84|38|381|Saint-Guillaume|44.95506|5.58879|PPL
FR|93|83|832|Saint-Guillaume|43.20525|6.2904|PPL
FR|76|34|342|Saint-Guilhem-le-Désert|43.73333|3.55|PPL
FR|53|56|562|Saint-Guénolé|48.11667|-3.51667|PPL
FR|53|29|294|Saint-Guénolé|47.98333|-3.75|PPL
FR|53|29|294|Saint-Guénolé|47.81667|-4.36667|PPL
FR|53|22|222|Saint-Guen|48.21731|-2.936|PPL
FR|75|16|163|Saint-Groux|45.89698|0.16743|PPL
FR|84|07|073|Saint-Gris|45.04531|4.67744|PPL
FR|76|32|322|Saint-Griède|43.72577|-0.08855|PPL
FR|28|27|272|Saint-Grégoire-du-Vièvre|49.24393|0.63476|PPL
FR|75|17|171|Saint-Grégoire-d’Ardennes|45.50551|-0.49568|PPL
FR|53|35|353|Saint-Grégoire|48.15085|-1.68706|PPL
FR|75|47|473|Saint-Grégoire|44.64169|0.56653|PPL
FR|76|12|121|Saint-Grégoire|44.32232|3.01408|PPL
FR|76|81|811|Saint-Grégoire|43.96133|2.26182|PPL
FR|93|04|043|Saint-Grégoire|43.80713|5.91674|PPL
FR|53|56|563|Saint-Gravé|47.72571|-2.28019|PPL
FR|27|58|581|Saint-Gratien-Savigny|46.90127|3.6573|PPL
FR|32|80|802|Saint-Gratien|49.96632|2.40942|PPL
FR|11|95|952|Saint-Gratien|48.9735|2.28729|PPL
FR|76|12|123|Saint-Grat|44.31345|1.9318|PPL
FR|53|56|562|Saint-Gouvry|48.07612|-2.76919|PPL
FR|75|23|232|Saint-Goussaud|46.03333|1.58333|PPL
FR|75|16|163|Saint-Gourson|45.95097|0.32295|PPL
FR|24|41|412|Saint-Gourgon|47.66081|1.01728|PPL
FR|53|22|221|Saint-Gouéno|48.26783|-2.56743|PPL
FR|27|25|253|Saint-Gorgon-Main|47.02228|6.32235|PPL
FR|44|88|881|Saint-Gorgon|48.3239|6.64827|PPL
FR|53|56|563|Saint-Gorgon|47.64886|-2.23666|PPL
FR|75|40|402|Saint-Gor|44.05517|-0.24035|PPL
FR|53|56|562|Saint-Gonnery|48.12465|-2.81848|PPL
FR|53|35|353|Saint-Gonlay|48.11343|-2.0661|PPL
FR|53|35|353|Saint-Gondran|48.26694|-1.83666|PPL
FR|24|45|451|Saint-Gondon|47.69791|2.54218|PPL
FR|75|64|642|Saint-Goin|43.25|-0.7|PPL
FR|32|02|025|Saint-Gobert|49.80213|3.81653|PPL
FR|53|56|562|Saint-Goberien|47.92724|-2.51533|PPL
FR|32|02|022|Saint-Gobain|49.59572|3.3775|PPL
FR|53|29|292|Saint-Goazec|48.16667|-3.78333|PPL
FR|53|22|224|Saint-Glen|48.35838|-2.52348|PPL
FR|75|64|642|Saint-Gladie-Arrive-Munein|43.38082|-0.93259|PPL
FR|75|40|401|Saint-Girons-en-Marensin|43.95|-1.3|PPL
FR|75|33|331|Saint-Girons-d’Aiguevives|45.13941|-0.54238|PPL
FR|75|64|643|Saint-Girons-en-Béarn|43.55|-0.83333|PPL
FR|76|09|093|Saint-Girons|42.98333|1.15|PPLA3
FR|84|73|732|Saint-Girod|45.77838|5.96733|PPL
FR|84|74|744|Saint-Gingolph|46.39235|6.79612|PPL
FR|84|07|071|Saint-Gineis-en-Coiron|44.63263|4.53298|PPL
FR|52|85|853|Saint-Gilles-Croix-de-Vie|46.69761|-1.94561|PPL
FR|53|22|222|Saint-Gilles-Pligeaux|48.37934|-3.09549|PPL
FR|75|87|872|Saint-Gilles-les-Forêts|45.62884|1.66372|PPL
FR|53|22|222|Saint-Gilles-les-Bois|48.65167|-3.10355|PPL
FR|53|22|222|Saint-Gilles-Vieux-Marché|48.25|-2.96667|PPL
FR|53|22|221|Saint-Gilles-du-Mené|48.24784|-2.54742|PPL
FR|28|61|611|Saint-Gilles-des-Marais|48.58287|-0.69388|PPL
FR|28|76|762|Saint-Gilles-de-la-Neuville|49.57494|0.37543|PPL
FR|28|76|763|Saint-Gilles-de-Crétot|49.55824|0.64433|PPL
FR|44|51|513|Saint-Gilles|49.28036|3.67679|PPL
FR|28|50|504|Saint-Gilles|49.10464|-1.1769|PPL
FR|53|35|353|Saint-Gilles|48.15381|-1.82477|PPL
FR|53|56|561|Saint-Gilles|47.81128|-3.24323|PPL
FR|52|49|494|Saint-Gilles|47.7656|-1.02372|PPL
FR|24|37|371|Saint-Gilles|47.12336|0.42526|PPL
FR|27|71|712|Saint-Gilles|46.87786|4.66357|PPL
FR|24|36|361|Saint-Gilles|46.47924|1.4582|PPL
FR|76|30|302|Saint-Gilles|43.67656|4.43024|PPL
FR|52|44|443|Saint-Gildas-des-Bois|47.51622|-2.03659|PPL
FR|53|56|563|Saint-Gildas-de-Rhuys|47.5006|-2.83825|PPL
FR|53|22|224|Saint-Gildas|48.42158|-3.00266|PPL
FR|44|51|511|Saint-Gibrien|48.97418|4.30136|PPL
FR|75|24|243|Saint-Geyrac|45.08891|0.91513|PPL
FR|75|24|241|Saint-Géry|44.98333|0.31667|PPL
FR|76|46|461|Saint-Géry|44.47798|1.58152|PPL
FR|84|63|633|Saint-Gervazy|45.41535|3.21614|PPL
FR|76|30|302|Saint-Gervasy|43.87687|4.46588|PPL
FR|84|26|262|Saint-Gervais-sur-Roubion|44.58224|4.88993|PPL
FR|76|34|341|Saint-Gervais-sur-Mare|43.65243|3.04133|PPL
FR|27|71|711|Saint-Gervais-sur-Couches|46.92107|4.5819|PPL
FR|84|63|631|Saint-Gervais-sous-Meymont|45.68333|3.6|PPL
FR|75|86|861|Saint-Gervais-les-Trois-Clochers|46.90067|0.40766|PPL
FR|84|74|742|Saint-Gervais-les-Bains|45.8929|6.71381|PPL
FR|24|41|411|Saint-Gervais-la-Forêt|47.56705|1.35493|PPL
FR|27|71|712|Saint-Gervais-en-Vallière|46.93924|4.95071|PPL
FR|52|72|723|Saint-Gervais-en-Belin|47.8772|0.2177|PPL
FR|28|61|611|Saint-Gervais-du-Perron|48.5345|0.14841|PPL
FR|52|72|722|Saint-Gervais-de-Vic|47.88728|0.74216|PPL
FR|28|61|612|Saint-Gervais-des-Sablons|48.90384|0.07542|PPL
FR|84|63|634|Saint-Gervais-d’Auvergne|46.02871|2.8194|PPL
FR|11|95|953|Saint-Gervais|49.17062|1.77062|PPL
FR|52|85|853|Saint-Gervais|46.90174|-2.0021|PPL
FR|27|58|583|Saint-Gervais|46.8541|3.57042|PPL
FR|75|16|163|Saint-Gervais|45.99005|0.34796|PPL
FR|75|87|873|Saint-Gervais|45.78473|0.75945|PPL
FR|84|38|381|Saint-Gervais|45.20253|5.48185|PPL
FR|75|33|331|Saint-Gervais|45.01583|-0.45238|PPL
FR|76|12|122|Saint-Gervais|44.73899|2.67878|PPL
FR|76|82|821|Saint-Gervais|44.28596|1.05453|PPL
FR|76|30|302|Saint-Gervais|44.18362|4.57583|PPL
FR|84|15|151|Saint-Gérons|44.94975|2.2164|PPL
FR|84|43|431|Saint-Géron|45.34223|3.29505|PPL
FR|75|79|793|Saint-Germier|46.4621|-0.03846|PPL
FR|76|81|812|Saint-Germier|43.67665|2.22971|PPL
FR|76|32|321|Saint-Germier|43.66667|0.95|PPL
FR|76|31|313|Saint-Germier|43.47131|1.73179|PPL
FR|32|60|601|Saint-Germer-de-Fly|49.44281|1.77986|PPL
FR|76|32|323|Saint-Germé|43.68063|-0.14162|PPL
FR|28|27|272|Saint-Germain-Village|49.34908|0.50331|PPL
FR|24|37|371|Saint-Germain-sur-Vienne|47.19439|0.09813|PPL
FR|28|50|503|Saint-Germain-sur-Sèves|49.22214|-1.3694|PPL
FR|52|72|722|Saint-Germain-sur-Sarthe|48.28559|0.09557|PPL
FR|84|74|743|Saint-Germain-sur-Rhône|46.06653|5.81382|PPL
FR|84|01|012|Saint-Germain-sur-Renon|46.08095|5.05864|PPL
FR|11|77|771|Saint-Germain-sur-Morin|48.88257|2.85127|PPL
FR|52|49|492|Saint-Germain-sur-Moine|47.11746|-1.12223|PPL
FR|44|55|552|Saint-Germain-sur-Meuse|48.64942|5.69421|PPL
FR|84|69|691|Saint-Germain-Nuelles|45.85242|4.61182|PPL
FR|53|35|353|Saint-Germain-sur-Ille|48.24905|-1.65894|PPL
FR|11|77|772|Saint-Germain-sur-École|48.47415|2.50793|PPL
FR|28|76|761|Saint-Germain-sur-Eaulne|49.76471|1.50676|PPL
FR|32|80|802|Saint-Germain-sur-Bresle|49.82979|1.73199|PPL
FR|28|50|503|Saint-Germain-sur-Ay|49.2351|-1.59444|PPL
FR|28|27|273|Saint-Germain-sur-Avre|48.76466|1.26776|PPL
FR|11|77|773|Saint-Germain-sous-Doue|48.85076|3.14442|PPL
FR|28|76|763|Saint-Germain-sous-Cailly|49.57866|1.2054|PPL
FR|27|21|213|Saint-Germain|47.5|4.7|PPL
FR|84|63|632|Saint-Germain-près-Herment|45.75|2.55|PPL
FR|44|08|082|Saint-Germainmont|49.50847|4.13247|PPL
FR|84|63|631|Saint-Germain-l’Herm|45.45838|3.54082|PPL
FR|28|61|611|Saint-Germain-le-Vieux|48.61142|0.31416|PPL
FR|28|14|142|Saint-Germain-le-Vasson|49.002|-0.30133|PPL
FR|75|19|192|Saint-Germain-les-Vergnes|45.27422|1.63522|PPL
FR|27|21|213|Saint-Germain-lès-Senailly|47.59759|4.27345|PPL
FR|84|42|422|Saint-Germain-Lespinasse|46.10165|3.96204|PPL
FR|84|01|011|Saint-Germain-les-Paroisses|45.77364|5.61914|PPL
FR|11|91|912|Saint-Germain-lès-Corbeil|48.62211|2.48775|PPL
FR|27|71|712|Saint-Germain-lès-Buxy|46.70952|4.77131|PPL
FR|75|87|872|Saint-Germain-les-Belles|45.61356|1.4949|PPL
FR|11|91|913|Saint-Germain-lès-Arpajon|48.59733|2.26481|PPL
FR|27|39|392|Saint-Germain-lès-Arlay|46.75973|5.56005|PPL
FR|27|21|213|Saint-Germain-le-Rocheux|47.75131|4.66869|PPL
FR|84|63|633|Saint-Germain-Lembron|45.45798|3.2395|PPL
FR|75|19|193|Saint-Germain-le-Lièvre|45.51667|2.16667|PPL
FR|52|53|532|Saint-Germain-le-Guillaume|48.20608|-0.82601|PPL
FR|24|45|452|Saint-Germain-le-Grand|48.08498|2.04593|PPL
FR|28|50|502|Saint-Germain-le-Gaillard|49.48595|-1.78226|PPL
FR|24|28|281|Saint-Germain-le-Gaillard|48.42175|1.25945|PPL
FR|52|53|532|Saint-Germain-le-Fouilloux|48.13609|-0.7914|PPL
FR|27|90|901|Saint-Germain-le-Châtelet|47.69791|6.95991|PPL
FR|11|77|772|Saint-Germain-Laxis|48.58205|2.71039|PPL
FR|75|19|193|Saint-Germain-Lavolps|45.61667|2.21667|PPL
FR|44|51|511|Saint-Germain-la-Ville|48.88217|4.44752|PPL
FR|11|77|773|Saint-Germain-Laval|48.39968|2.99781|PPL
FR|84|42|422|Saint-Germain-Laval|45.83138|4.01445|PPL
FR|84|43|432|Saint-Germain-Laprade|45.03862|3.97004|PPL
FR|32|60|601|Saint-Germain-la-Poterie|49.44533|1.98285|PPL
FR|28|14|142|Saint-Germain-Langot|48.92384|-0.32363|PPL
FR|84|42|422|Saint-Germain-la-Montagne|46.2026|4.37685|PPL
FR|52|85|851|Saint-Germain-l’Aiguiller|46.68774|-0.84214|PPL
FR|24|28|281|Saint-Germain-la-Gâtine|48.53268|1.44777|PPL
FR|84|73|732|Saint-Germain-la-Chambotte|45.77952|5.88966|PPL
FR|28|27|272|Saint-Germain-la-Campagne|49.04799|0.40579|PPL
FR|28|14|142|Saint-Germain-la-Blanche-Herbe|49.18327|-0.40426|PPL
FR|75|24|241|Saint-Germain-et-Mons|44.8443|0.5948|PPL
FR|27|39|392|Saint-Germain-en-Montagne|46.7782|5.93921|PPL
FR|11|78|783|Saint-Germain-en-Laye|48.9|2.08333|PPLA3
FR|53|35|351|Saint-Germain-en-Coglès|48.40531|-1.26369|PPL
FR|27|71|713|Saint-Germain-en-Brionnais|46.35434|4.26493|PPL
FR|52|72|721|Saint-Germain-du-Val|47.71622|-0.0609|PPL
FR|76|48|482|Saint-Germain-du-Teil|44.47865|3.17253|PPL
FR|75|17|171|Saint-Germain-du-Seudre|45.5126|-0.66768|PPL
FR|75|24|243|Saint-Germain-du-Salembre|45.13827|0.45033|PPL
FR|24|18|181|Saint-Germain-du-Puy|47.1|2.48333|PPL
FR|75|33|335|Saint-Germain-du-Puch|44.85|-0.31667|PPL
FR|27|71|712|Saint-Germain-du-Plain|46.69938|4.9851|PPL
FR|53|35|351|Saint-Germain-du-Pinel|48.01225|-1.16683|PPL
FR|28|14|141|Saint-Germain-du-Pert|49.33635|-1.04094|PPL
FR|28|14|144|Saint-Germain-du-Crioult|48.85642|-0.6044|PPL
FR|28|61|611|Saint-Germain-du-Corbéis|48.42215|0.06193|PPL
FR|27|71|714|Saint-Germain-du-Bois|46.75287|5.2453|PPL
FR|76|46|463|Saint-Germain-du-Bel-Air|44.64685|1.44035|PPL
FR|75|17|171|Saint-Germain-de-Vibrac|45.43333|-0.31667|PPL
FR|28|50|502|Saint-Germain-de-Varreville|49.43726|-1.2575|PPL
FR|28|50|502|Saint-Germain-de-Tournebut|49.53534|-1.39478|PPL
FR|28|14|144|Saint-Germain-de-Tallevende-la-Lande-Vaumont|48.8|-0.9|PPL
FR|28|76|761|Saint-Germain-d’Étables|49.83774|1.18132|PPL
FR|28|50|502|Saint-Germain-des-Vaux|49.71463|-1.91976|PPL
FR|75|33|334|Saint-Germain-d’Esteuil|45.28938|-0.86511|PPL
FR|27|71|713|Saint-Germain-des-Rives|46.43268|4.03507|PPL
FR|24|45|451|Saint-Germain-des-Prés|47.95384|2.84846|PPL
FR|52|49|491|Saint-Germain-des-Prés|47.40998|-0.83342|PPL
FR|75|24|243|Saint-Germain-des-Prés|45.3419|0.99091|PPL
FR|76|81|812|Saint-Germain-des-Prés|43.56158|2.0657|PPL
FR|28|61|613|Saint-Germain-des-Grois|48.39855|0.82997|PPL
FR|84|03|033|Saint-Germain-des-Fossés|46.20211|3.43245|PPL
FR|28|76|763|Saint-Germain-des-Essourts|49.53872|1.32098|PPL
FR|27|89|892|Saint-Germain-des-Champs|47.41036|3.92143|PPL
FR|27|58|582|Saint-Germain-des-Bois|47.37762|3.51107|PPL
FR|24|18|182|Saint-Germain-des-Bois|46.91238|2.44522|PPL
FR|28|27|273|Saint-Germain-des-Angles|49.09156|1.14612|PPL
FR|84|03|032|Saint-Germain-de-Salles|46.1795|3.21324|PPL
FR|52|85|852|Saint-Germain-de-Prinçay|46.72107|-1.02153|PPL
FR|28|27|272|Saint-Germain-de-Pasquier|49.24605|1|PPL
FR|28|14|143|Saint-Germain-de-Montgommery|48.94364|0.17179|PPL
FR|75|16|161|Saint-Germain-de-Montbron|45.62344|0.41987|PPL
FR|27|21|213|Saint-Germain-de-Modéon|47.37985|4.14119|PPL
FR|28|61|613|Saint-Germain-de-Martigny|48.58973|0.4647|PPL
FR|75|17|172|Saint-Germain-de-Marencennes|46.07733|-0.79133|PPL
FR|75|17|171|Saint-Germain-de-Lusignan|45.45011|-0.46147|PPL
FR|75|79|793|Saint-Germain-de-Longue-Chaume|46.71613|-0.34748|PPL
FR|28|50|504|Saint-Germain-d'Elle|49.1222|-0.91925|PPL
FR|28|14|143|Saint-Germain-de-Livet|49.07612|0.20182|PPL
FR|52|53|531|Saint-Germain-de l’Homel|47.88869|-0.68699|PPL
FR|75|33|335|Saint-Germain-de-la-Rivière|44.95|-0.33333|PPL
FR|11|78|782|Saint-Germain-de-la-Grange|48.83436|1.89884|PPL
FR|28|61|613|Saint-Germain-de-la-Coudre|48.28096|0.60496|PPL
FR|84|01|014|Saint-Germain-de-Joux|46.179|5.73795|PPL
FR|75|33|333|Saint-Germain-de-Grave|44.62454|-0.21904|PPL
FR|28|27|273|Saint-Germain-de-Fresney|48.96046|1.29182|PPL
FR|28|14|141|Saint-Germain-d’Ectot|49.12321|-0.71667|PPL
FR|52|53|533|Saint-Germain-de-Coulamer|48.2645|-0.17237|PPL
FR|75|16|163|Saint-Germain-de-Confolens|46.05362|0.68361|PPL
FR|28|61|612|Saint-Germain-de-Clairefeuille|48.7128|0.23879|PPL
FR|28|61|612|Saint-Germain-d'Échauffour|48.74773|0.42121|PPL
FR|76|48|481|Saint-Germain-de-Calberte|44.21756|3.80937|PPL
FR|75|24|244|Saint-Germain-de-Belvès|44.80535|1.05033|PPL
FR|28|61|612|Saint-Germain-d'Aunay|48.9247|0.3786|PPL
FR|52|72|721|Saint-Germain-d’Arcé|47.62367|0.29199|PPL
FR|52|53|533|Saint-Germain-d’Anxure|48.22086|-0.73466|PPL
FR|27|58|583|Saint-Germain-Chassenay|46.7762|3.39323|PPL
